timestamp,%_cpu
6.38E+17,54.41929
6.38E+17,46.63267
6.38E+17,63.00077
6.38E+17,49.80046
6.38E+17,51.350807
6.38E+17,41.22425
6.38E+17,49.747272
6.38E+17,52.90589
6.38E+17,49.782524
6.38E+17,69.21837
6.38E+17,46.640285
6.38E+17,48.211884
6.38E+17,52.90569
6.38E+17,56.734344
6.38E+17,49.73666
6.38E+17,52.857655
6.38E+17,62.963688
6.38E+17,59.686245
6.38E+17,50.442013
6.38E+17,55.72343
6.38E+17,46.58146
6.38E+17,54.46251
6.38E+17,45.09874
6.38E+17,54.39249
6.38E+17,62.197144
6.38E+17,76.21809
6.38E+17,41.196934
6.38E+17,48.220062
6.38E+17,58.30938
6.38E+17,49.71541
6.38E+17,59.102234
6.38E+17,55.206955
6.38E+17,59.091446
6.38E+17,47.359768
6.38E+17,50.332108
6.38E+17,48.197235
6.38E+17,61.419353
6.38E+17,57.546516
6.38E+17,57.53893
6.38E+17,58.352486
6.38E+17,56.7326
6.38E+17,51.311993
6.38E+17,59.044952
6.38E+17,58.320744
6.38E+17,62.087624
6.38E+17,51.89841
6.38E+17,59.889
6.38E+17,58.331554
6.38E+17,49.755527
6.38E+17,63.76968
6.38E+17,54.388187
6.38E+17,51.880466
6.38E+17,52.810196
6.38E+17,55.191036
6.38E+17,49.711357
6.38E+17,43.543163
6.38E+17,53.65403
6.38E+17,49.77468
6.38E+17,50.569313
6.38E+17,46.640232
6.38E+17,52.818283
6.38E+17,58.114487
6.38E+17,50.577137
6.38E+17,45.079384
6.38E+17,59.12692
6.38E+17,49.766148
6.38E+17,44.318863
6.38E+17,64.52921
6.38E+17,62.198524
6.38E+17,59.11557
6.38E+17,38.109398
6.38E+17,43.498837
6.38E+17,50.531445
6.38E+17,49.78198
6.38E+17,50.548893
6.38E+17,64.533554
6.38E+17,58.260994
6.38E+17,48.97984
6.38E+17,46.67407
6.38E+17,58.2959
6.38E+17,62.270355
6.38E+17,52.913597
6.38E+17,67.65501
6.38E+17,61.45559
6.38E+17,60.62281
6.38E+17,52.863804
6.38E+17,55.202152
6.38E+17,52.081226
6.38E+17,55.223877
6.38E+17,54.425232
6.38E+17,57.549652
6.38E+17,56.767902
6.38E+17,53.64429
6.38E+17,59.091747
6.38E+17,55.96675
6.38E+17,58.301617
6.38E+17,48.95757
6.38E+17,56.726482
6.38E+17,62.18955
6.38E+17,47.30772
6.38E+17,57.321728
6.38E+17,61.40844
6.38E+17,52.824955
6.38E+17,74.69775
6.38E+17,52.83557
6.38E+17,56.8025
6.38E+17,58.26384
6.38E+17,59.067997
6.38E+17,53.633595
6.38E+17,51.181942
6.38E+17,48.185074
6.38E+17,50.50432
6.38E+17,54.40442
6.38E+17,53.630016
6.38E+17,52.902622
6.38E+17,63.00922
6.38E+17,52.8208
6.38E+17,54.331524
6.38E+17,57.518414
6.38E+17,63.02648
6.38E+17,61.379574
6.38E+17,59.805428
6.38E+17,47.384544
6.38E+17,59.05325
6.38E+17,48.986607
6.38E+17,52.74987
6.38E+17,54.887505
6.38E+17,55.174347
6.38E+17,48.924248
6.38E+17,52.77604
6.38E+17,59.09054
6.38E+17,47.405365
6.38E+17,57.468304
6.38E+17,53.521244
6.38E+17,48.916542
6.38E+17,55.921913
6.38E+17,60.612484
6.38E+17,55.90953
6.38E+17,64.447296
6.38E+17,54.415257
6.38E+17,48.986687
6.38E+17,59.849224
6.38E+17,58.28963
6.38E+17,60.641167
6.38E+17,50.507854
6.38E+17,47.45634
6.38E+17,52.04897
6.38E+17,62.876984
6.38E+17,41.914066
6.38E+17,44.302437
6.38E+17,61.412617
6.38E+17,59.83552
6.38E+17,67.60886
6.38E+17,50.54154
6.38E+17,49.797806
6.38E+17,52.107605
6.38E+17,51.27677
6.38E+17,55.195972
6.38E+17,55.963043
6.38E+17,58.336796
6.38E+17,52.121426
6.38E+17,56.75369
6.38E+17,50.513874
6.38E+17,55.19375
6.38E+17,48.187725
6.38E+17,49.781887
6.38E+17,48.944195
6.38E+17,52.09365
6.38E+17,59.071125
6.38E+17,52.868393
6.38E+17,41.248775
6.38E+17,67.600845
6.38E+17,46.679935
6.38E+17,43.570705
6.38E+17,54.443
6.38E+17,59.89046
6.38E+17,44.284794
6.38E+17,55.97644
6.38E+17,59.081528
6.38E+17,56.00788
6.38E+17,57.53495
6.38E+17,58.293915
6.38E+17,67.660965
6.38E+17,41.9593
6.38E+17,58.94631
6.38E+17,51.28483
6.38E+17,66.08043
6.38E+17,45.070206
6.38E+17,47.451427
6.38E+17,54.414417
6.38E+17,60.66603
6.38E+17,60.65071
6.38E+17,54.396313
6.38E+17,50.56505
6.38E+17,57.56695
6.38E+17,55.22846
6.38E+17,59.826225
6.38E+17,50.54471
6.38E+17,54.441814
6.38E+17,44.323544
6.38E+17,59.888268
6.38E+17,57.51404
6.38E+17,61.395447
6.38E+17,45.87078
6.38E+17,56.784546
6.38E+17,54.447292
6.38E+17,59.086422
6.38E+17,45.06878
6.38E+17,46.630478
6.38E+17,50.55763
6.38E+17,56.01924
6.38E+17,59.10197
6.38E+17,55.974968
6.38E+17,45.083515
6.38E+17,49.799477
6.38E+17,48.222168
6.38E+17,55.98847
6.38E+17,54.363213
6.38E+17,57.98002
6.38E+17,50.50415
6.38E+17,53.637993
6.38E+17,64.51557
6.38E+17,66.02541
6.38E+17,49.74525
6.38E+17,61.423634
6.38E+17,68.45417
6.38E+17,55.953373
6.38E+17,55.158627
6.38E+17,47.432896
6.38E+17,55.87209
6.38E+17,46.44551
6.38E+17,56.740406
6.38E+17,56.79145
6.38E+17,67.702225
6.38E+17,64.58107
6.38E+17,46.603424
6.38E+17,57.520195
6.38E+17,48.953697
6.38E+17,50.560215
6.38E+17,52.10385
6.38E+17,51.36272
6.38E+17,50.478043
6.38E+17,53.642128
6.38E+17,58.319386
6.38E+17,48.97654
6.38E+17,48.98258
6.38E+17,49.753258
6.38E+17,59.85746
6.38E+17,56.038254
6.38E+17,49.75693
6.38E+17,49.75584
6.38E+17,57.467293
6.38E+17,55.18117
6.38E+17,63.746967
6.38E+17,60.696278
6.38E+17,54.44787
6.38E+17,59.079346
6.38E+17,52.841442
6.38E+17,62.12752
6.38E+17,46.678844
6.38E+17,59.103603
6.38E+17,58.274075
6.38E+17,52.126293
6.38E+17,53.637295
6.38E+17,55.255405
6.38E+17,51.273968
6.38E+17,66.56994
6.38E+17,53.64469
6.38E+17,58.34422
6.38E+17,44.292564
6.38E+17,52.865128
6.38E+17,49.75644
6.38E+17,50.53363
6.38E+17,56.76495
6.38E+17,49.76918
6.38E+17,59.845333
6.38E+17,66.852516
6.38E+17,47.46222
6.38E+17,58.34038
6.38E+17,58.3293
6.38E+17,66.13764
6.38E+17,52.862137
6.38E+17,55.148388
6.38E+17,57.56146
6.38E+17,59.14012
6.38E+17,46.660538
6.38E+17,48.96961
6.38E+17,55.179333
6.38E+17,55.95922
6.38E+17,55.211746
6.38E+17,64.46954
6.38E+17,62.908207
6.38E+17,56.57665
6.38E+17,52.887405
6.38E+17,56.71593
6.38E+17,56.51292
6.38E+17,41.175175
6.38E+17,45.092697
6.38E+17,60.6719
6.38E+17,53.612762
6.38E+17,54.286007
6.38E+17,49.64092
6.38E+17,55.993347
6.38E+17,47.411213
6.38E+17,52.845306
6.38E+17,61.405598
6.38E+17,50.51463
6.38E+17,48.241013
6.38E+17,52.07868
6.38E+17,55.948013
6.38E+17,53.669533
6.38E+17,50.495964
6.38E+17,60.67816
6.38E+17,43.508118
6.38E+17,55.107643
6.38E+17,49.498127
6.38E+17,55.14846
6.38E+17,49.73338
6.38E+17,47.42629
6.38E+17,52.123833
6.38E+17,52.10532
6.38E+17,47.363457
6.38E+17,46.65567
6.38E+17,47.444
6.38E+17,52.879856
6.38E+17,54.457108
6.38E+17,51.317417
6.38E+17,52.1121
6.38E+17,57.486378
6.38E+17,48.90073
6.38E+17,52.906284
6.38E+17,63.760395
6.38E+17,59.065388
6.38E+17,48.199722
6.38E+17,52.087227
6.38E+17,55.961246
6.38E+17,49.780018
6.38E+17,45.82716
6.38E+17,52.901894
6.38E+17,61.39197
6.38E+17,63.699337
6.38E+17,55.228752
6.38E+17,55.212894
6.38E+17,62.168686
6.38E+17,55.966873
6.38E+17,50.55275
6.38E+17,48.23417
6.38E+17,65.261734
6.38E+17,62.97351
6.38E+17,52.091076
6.38E+17,58.336273
6.38E+17,47.458675
6.38E+17,46.651554
6.38E+17,60.606373
6.38E+17,48.96899
6.38E+17,51.332844
6.38E+17,47.455307
6.38E+17,48.2387
6.38E+17,61.417786
6.38E+17,59.078163
6.38E+17,56.02386
6.38E+17,54.46794
6.38E+17,66.087036
6.38E+17,54.40222
6.38E+17,53.66622
6.38E+17,55.944977
6.38E+17,63.77822
6.38E+17,53.687748
6.38E+17,55.20599
6.38E+17,60.633934
6.38E+17,64.53079
6.38E+17,59.862133
6.38E+17,50.56666
6.38E+17,51.998505
6.38E+17,59.8068
6.38E+17,45.836117
6.38E+17,52.024265
6.38E+17,55.685253
6.38E+17,47.40702
6.38E+17,56.748745
6.38E+17,68.474625
6.38E+17,56.018185
6.38E+17,59.044174
6.38E+17,52.90299
6.38E+17,55.22077
6.38E+17,59.10575
6.38E+17,71.57387
6.38E+17,59.88998
6.38E+17,59.059048
6.38E+17,62.187492
6.38E+17,62.997086
6.38E+17,61.454712
6.38E+17,48.198353
6.38E+17,66.8599
6.38E+17,63.808044
6.38E+17,65.317856
6.38E+17,52.911148
6.38E+17,52.103657
6.38E+17,61.44777
6.38E+17,59.874073
6.38E+17,53.69137
6.38E+17,61.284897
6.38E+17,52.114235
6.38E+17,46.66568
6.38E+17,52.89997
6.38E+17,52.66439
6.38E+17,54.889034
6.38E+17,49.007423
6.38E+17,45.87731
6.38E+17,58.360443
6.38E+17,48.17808
6.38E+17,57.552006
6.38E+17,56.746128
6.38E+17,49.786774
6.38E+17,55.244724
6.38E+17,49.794952
6.38E+17,53.652203
6.38E+17,55.224678
6.38E+17,52.8745
6.38E+17,59.852634
6.38E+17,48.223515
6.38E+17,66.06194
6.38E+17,48.961872
6.38E+17,48.161682
6.38E+17,47.400734
6.38E+17,56.016415
6.38E+17,54.47014
6.38E+17,50.54516
6.38E+17,55.971794
6.38E+17,61.456944
6.38E+17,47.47624
6.38E+17,46.656
6.38E+17,57.54097
6.38E+17,54.416668
6.38E+17,49.78592
6.38E+17,47.424377
6.38E+17,52.897472
6.38E+17,62.996674
6.38E+17,50.564663
6.38E+17,65.23539
6.38E+17,52.86254
6.38E+17,61.46233
6.38E+17,52.13651
6.38E+17,58.3095
6.38E+17,54.424988
6.38E+17,45.895363
6.38E+17,45.91835
6.38E+17,54.452152
6.38E+17,52.883606
6.38E+17,49.017456
6.38E+17,61.41901
6.38E+17,50.545563
6.38E+17,48.99442
6.38E+17,48.2093
6.38E+17,59.875576
6.38E+17,56.56325
6.38E+17,64.25148
6.38E+17,54.44973
6.38E+17,61.44779
6.38E+17,49.013653
6.38E+17,49.732307
6.38E+17,60.6922
6.38E+17,47.46194
6.38E+17,60.68592
6.38E+17,60.67772
6.38E+17,67.65603
6.38E+17,64.56513
6.38E+17,59.120827
6.38E+17,59.88816
6.38E+17,57.52355
6.38E+17,56.79387
6.38E+17,55.224712
6.38E+17,58.27124
6.38E+17,52.14223
6.38E+17,59.125263
6.38E+17,56.755833
6.38E+17,59.09718
6.38E+17,55.180634
6.38E+17,57.57018
6.38E+17,59.908756
6.38E+17,49.796593
6.38E+17,58.34305
6.38E+17,47.39411
6.38E+17,59.88495
6.38E+17,55.247917
6.38E+17,55.231724
6.38E+17,59.107475
6.38E+17,53.69321
6.38E+17,59.868824
6.38E+17,49.745083
6.38E+17,41.22761
6.38E+17,57.54086
6.38E+17,56.02977
6.38E+17,60.666252
6.38E+17,53.640785
6.38E+17,45.869843
6.38E+17,55.150127
6.38E+17,56.550232
6.38E+17,56.7595
6.38E+17,54.451725
6.38E+17,54.42083
6.38E+17,49.777786
6.38E+17,54.458298
6.38E+17,55.98551
6.38E+17,50.535057
6.38E+17,57.55077
6.38E+17,48.223824
6.38E+17,61.413776
6.38E+17,56.004364
6.38E+17,54.397858
6.38E+17,47.44927
6.38E+17,62.147377
6.38E+17,46.334152
6.38E+17,59.89354
6.38E+17,45.87726
6.38E+17,50.55776
6.38E+17,63.789165
6.38E+17,55.21431
6.38E+17,58.31681
6.38E+17,57.552525
6.38E+17,56.0259
6.38E+17,61.438763
6.38E+17,52.12764
6.38E+17,45.876198
6.38E+17,52.892075
6.38E+17,60.657795
6.38E+17,57.508404
6.38E+17,51.291805
6.38E+17,62.178123
6.38E+17,56.702206
6.38E+17,60.66904
6.38E+17,64.56594
6.38E+17,45.91648
6.38E+17,50.541687
6.38E+17,49.73844
6.38E+17,62.175465
6.38E+17,51.344032
6.38E+17,49.0189
6.38E+17,52.902554
6.38E+17,57.524292
6.38E+17,55.18762
6.38E+17,47.437428
6.38E+17,45.90055
6.38E+17,63.02031
6.38E+17,61.489216
6.38E+17,55.981266
6.38E+17,50.5496
6.38E+17,53.637253
6.38E+17,52.099983
6.38E+17,62.201942
6.38E+17,55.23271
6.38E+17,45.07817
6.38E+17,53.676994
6.38E+17,55.94786
6.38E+17,50.569756
6.38E+17,52.865444
6.38E+17,54.421665
6.38E+17,53.628777
6.38E+17,45.911545
6.38E+17,64.534
6.38E+17,67.62114
6.38E+17,51.27501
6.38E+17,57.433086
6.38E+17,53.68595
6.38E+17,61.460003
6.38E+17,56.676426
6.38E+17,49.763252
6.38E+17,62.202896
6.38E+17,56.80763
6.38E+17,61.45625
6.38E+17,49.78712
6.38E+17,59.044724
6.38E+17,59.130363
6.38E+17,66.87158
6.38E+17,66.8824
6.38E+17,59.065754
6.38E+17,50.519386
6.38E+17,54.443214
6.38E+17,69.10599
6.38E+17,53.59142
6.38E+17,53.67462
6.38E+17,59.067635
6.38E+17,59.898186
6.38E+17,63.787575
6.38E+17,52.879726
6.38E+17,56.813427
6.38E+17,46.630585
6.38E+17,62.218414
6.38E+17,63.812435
6.38E+17,55.23602
6.38E+17,58.32905
6.38E+17,52.11111
6.38E+17,66.123505
6.38E+17,59.04312
6.38E+17,54.451614
6.38E+17,54.431507
6.38E+17,54.469273
6.38E+17,66.08581
6.38E+17,51.289566
6.38E+17,63.74853
6.38E+17,41.213028
6.38E+17,50.527203
6.38E+17,48.96386
6.38E+17,62.88713
6.38E+17,54.456562
6.38E+17,66.090485
6.38E+17,48.98256
6.38E+17,51.322083
6.38E+17,59.118275
6.38E+17,56.03153
6.38E+17,67.60382
6.38E+17,53.704315
6.38E+17,49.02126
6.38E+17,59.05753
6.38E+17,51.31376
6.38E+17,61.18932
6.38E+17,46.68235
6.38E+17,58.30248
6.38E+17,64.52258
6.38E+17,46.651257
6.38E+17,51.335693
6.38E+17,55.966217
6.38E+17,52.85068
6.38E+17,56.75599
6.38E+17,55.192944
6.38E+17,49.75896
6.38E+17,56.006725
6.38E+17,62.99112
6.38E+17,55.193504
6.38E+17,52.873802
6.38E+17,50.549564
6.38E+17,49.78426
6.38E+17,54.426662
6.38E+17,49.756855
6.38E+17,57.51024
6.38E+17,51.300674
6.38E+17,59.88221
6.38E+17,59.869995
6.38E+17,52.886272
6.38E+17,62.82866
6.38E+17,55.231243
6.38E+17,49.750656
6.38E+17,56.752945
6.38E+17,57.505028
6.38E+17,57.51869
6.38E+17,72.26364
6.38E+17,55.100964
6.38E+17,51.34501
6.38E+17,52.78198
6.38E+17,59.730495
6.38E+17,59.125122
6.38E+17,63.74091
6.38E+17,51.278534
6.38E+17,49.767097
6.38E+17,63.803764
6.38E+17,56.749245
6.38E+17,63.734734
6.38E+17,62.920082
6.38E+17,57.53958
6.38E+17,55.2348
6.38E+17,51.319874
6.38E+17,50.52234
6.38E+17,56.71736
6.38E+17,55.953712
6.38E+17,48.21348
6.38E+17,52.135605
6.38E+17,59.003433
6.38E+17,59.635815
6.38E+17,52.10777
6.38E+17,55.214233
6.38E+17,58.33481
6.38E+17,67.68452
6.38E+17,61.26435
6.38E+17,54.1686
6.38E+17,65.70852
6.38E+17,60.675785
6.38E+17,59.893974
6.38E+17,63.0038
6.38E+17,55.984684
6.38E+17,60.64843
6.38E+17,55.17712
6.38E+17,48.929256
6.38E+17,59.13314
6.38E+17,54.437668
6.38E+17,47.443718
6.38E+17,62.937504
6.38E+17,59.105392
6.38E+17,48.94172
6.38E+17,54.463543
6.38E+17,49.666595
6.38E+17,51.228855
6.38E+17,56.737843
6.38E+17,45.910686
6.38E+17,61.431812
6.38E+17,51.325497
6.38E+17,55.963142
6.38E+17,62.23162
6.38E+17,45.126213
6.38E+17,45.87202
6.38E+17,59.87859
6.38E+17,47.451412
6.38E+17,55.915207
6.38E+17,59.12147
6.38E+17,48.22569
6.38E+17,65.370056
6.38E+17,55.231705
6.38E+17,56.747627
6.38E+17,54.34533
6.38E+17,57.236298
6.38E+17,56.75678
6.38E+17,56.71237
6.38E+17,50.529957
6.38E+17,52.117065
6.38E+17,45.916782
6.38E+17,52.560005
6.38E+17,66.08377
6.38E+17,56.009743
6.38E+17,59.8977
6.38E+17,63.00719
6.38E+17,57.524734
6.38E+17,53.635063
6.38E+17,51.3424
6.38E+17,44.356735
6.38E+17,43.54783
6.38E+17,50.483788
6.38E+17,66.771835
6.38E+17,50.33868
6.38E+17,52.896084
6.38E+17,54.418972
6.38E+17,52.07258
6.38E+17,53.646793
6.38E+17,55.140583
6.38E+17,57.47369
6.38E+17,55.17636
6.38E+17,53.537357
6.38E+17,53.66754
6.38E+17,47.467876
6.38E+17,54.461174
6.38E+17,48.975437
6.38E+17,58.33702
6.38E+17,59.873398
6.38E+17,56.003407
6.38E+17,46.67723
6.38E+17,52.8347
6.38E+17,56.763336
6.38E+17,48.23747
6.38E+17,53.65211
6.38E+17,58.323196
6.38E+17,54.41273
6.38E+17,56.75021
6.38E+17,47.429863
6.38E+17,63.763477
6.38E+17,52.11882
6.38E+17,57.51802
6.38E+17,53.64243
6.38E+17,56.03942
6.38E+17,62.195087
6.38E+17,65.3175
6.38E+17,48.235817
6.38E+17,47.43017
6.38E+17,63.72158
6.38E+17,62.265118
6.38E+17,46.680855
6.38E+17,49.030033
6.38E+17,52.8842
6.38E+17,57.50327
6.38E+17,53.61786
6.38E+17,45.915943
6.38E+17,47.470238
6.38E+17,63.005035
6.38E+17,51.290092
6.38E+17,62.9782
6.38E+17,62.230083
6.38E+17,47.4299
6.38E+17,55.232327
6.38E+17,62.24049
6.38E+17,55.954815
6.38E+17,54.3729
6.38E+17,47.33569
6.38E+17,54.43021
6.38E+17,55.190323
6.38E+17,49.722332
6.38E+17,47.42277
6.38E+17,51.345306
6.38E+17,50.563625
6.38E+17,50.504253
6.38E+17,56.762535
6.38E+17,45.86233
6.38E+17,45.112976
6.38E+17,59.060833
6.38E+17,62.180004
6.38E+17,44.32945
6.38E+17,52.13828
6.38E+17,63.796482
6.38E+17,59.895435
6.38E+17,55.224213
6.38E+17,52.896057
6.38E+17,52.04543
6.38E+17,56.0196
6.38E+17,65.371124
6.38E+17,55.170677
6.38E+17,57.527737
6.38E+17,62.970943
6.38E+17,56.796387
6.38E+17,63.73617
6.38E+17,59.101364
6.38E+17,59.85624
6.38E+17,69.19702
6.38E+17,46.647224
6.38E+17,73.873604
6.38E+17,55.975407
6.38E+17,52.84271
6.38E+17,55.95813
6.38E+17,55.215153
6.38E+17,52.1406
6.38E+17,54.314133
6.38E+17,49.784393
6.38E+17,57.47691
6.38E+17,60.5872
6.38E+17,55.73553
6.38E+17,56.762077
6.38E+17,49.718864
6.38E+17,58.341095
6.38E+17,56.74801
6.38E+17,55.23076
6.38E+17,57.542755
6.38E+17,59.058205
6.38E+17,76.983894
6.38E+17,60.682602
6.38E+17,48.990334
6.38E+17,55.16717
6.38E+17,61.428947
6.38E+17,45.842094
6.38E+17,48.22335
6.38E+17,59.8852
6.38E+17,51.3345
6.38E+17,56.767082
6.38E+17,47.416634
6.38E+17,55.21782
6.38E+17,60.624817
6.38E+17,47.453426
6.38E+17,50.56452
6.38E+17,62.212772
6.38E+17,66.082146
6.38E+17,47.458942
6.38E+17,58.343025
6.38E+17,58.298553
6.38E+17,58.327496
6.38E+17,43.53584
6.38E+17,47.4248
6.38E+17,56.023132
6.38E+17,52.91407
6.38E+17,52.877098
6.38E+17,55.21469
6.38E+17,59.8257
6.38E+17,58.333668
6.38E+17,52.14164
6.38E+17,65.35121
6.38E+17,56.727066
6.38E+17,45.85808
6.38E+17,63.787388
6.38E+17,67.64087
6.38E+17,55.19379
6.38E+17,52.89823
6.38E+17,48.991337
6.38E+17,53.68088
6.38E+17,60.678406
6.38E+17,55.989098
6.38E+17,56.790924
6.38E+17,62.178677
6.38E+17,55.985203
6.38E+17,47.442013
6.38E+17,57.590637
6.38E+17,56.019424
6.38E+17,51.354805
6.38E+17,52.08039
6.38E+17,52.915157
6.38E+17,53.64812
6.38E+17,50.572575
6.38E+17,46.61846
6.38E+17,51.308956
6.38E+17,51.34688
6.38E+17,56.698105
6.38E+17,50.47763
6.38E+17,58.309036
6.38E+17,64.53281
6.38E+17,61.38286
6.38E+17,59.0805
6.38E+17,52.837585
6.38E+17,52.89394
6.38E+17,57.52435
6.38E+17,58.29675
6.38E+17,57.56528
6.38E+17,58.32287
6.38E+17,50.531002
6.38E+17,57.520435
6.38E+17,55.993504
6.38E+17,51.29781
6.38E+17,54.470413
6.38E+17,55.242535
6.38E+17,56.00145
6.38E+17,59.08941
6.38E+17,55.254772
6.38E+17,52.13842
6.38E+17,61.440113
6.38E+17,67.69589
6.38E+17,50.504562
6.38E+17,56.74598
6.38E+17,66.07143
6.38E+17,56.809875
6.38E+17,52.1091
6.38E+17,62.213753
6.38E+17,55.937775
6.38E+17,49.798416
6.38E+17,56.792736
6.38E+17,51.322136
6.38E+17,51.334133
6.38E+17,52.868366
6.38E+17,55.186787
6.38E+17,54.47072
6.38E+17,56.751877
6.38E+17,49.8126
6.38E+17,56.757755
6.38E+17,63.723473
6.38E+17,53.62715
6.38E+17,49.68289
6.38E+17,42.792618
6.38E+17,40.452057
6.38E+17,57.47928
6.38E+17,54.442142
6.38E+17,57.564693
6.38E+17,59.100418
6.38E+17,49.008427
6.38E+17,52.84895
6.38E+17,58.305355
6.38E+17,46.683487
6.38E+17,47.476494
6.38E+17,60.663197
6.38E+17,58.27908
6.38E+17,51.296116
6.38E+17,55.211254
6.38E+17,62.22866
6.38E+17,51.33755
6.38E+17,48.193665
6.38E+17,55.939476
6.38E+17,61.400253
6.38E+17,55.237244
6.38E+17,54.42076
6.38E+17,49.805355
6.38E+17,52.089596
6.38E+17,56.759964
6.38E+17,52.859566
6.38E+17,52.11811
6.38E+17,73.08334
6.38E+17,56.751858
6.38E+17,54.307755
6.38E+17,56.562695
6.38E+17,66.028175
6.38E+17,54.275146
6.38E+17,59.82532
6.38E+17,48.964664
6.38E+17,58.338852
6.38E+17,69.164536
6.38E+17,61.39479
6.38E+17,57.579742
6.38E+17,59.873856
6.38E+17,50.518738
6.38E+17,55.203857
6.38E+17,61.42649
6.38E+17,58.320244
6.38E+17,50.545143
6.38E+17,52.1254
6.38E+17,55.17082
6.38E+17,61.40063
6.38E+17,59.862667
6.38E+17,47.4385
6.38E+17,52.901207
6.38E+17,55.938583
6.38E+17,55.219044
6.38E+17,59.14439
6.38E+17,56.754635
6.38E+17,61.47438
6.38E+17,57.560947
6.38E+17,52.0874
6.38E+17,52.074387
6.38E+17,62.188095
6.38E+17,53.68357
6.38E+17,59.098473
6.38E+17,63.775528
6.38E+17,50.56209
6.38E+17,61.44978
6.38E+17,59.13129
6.38E+17,45.135906
6.38E+17,68.404274
6.38E+17,60.618126
6.38E+17,60.63355
6.38E+17,48.231735
6.38E+17,50.554157
6.38E+17,46.680084
6.38E+17,39.63833
6.38E+17,55.246906
6.38E+17,53.65727
6.38E+17,60.711754
6.38E+17,63.001026
6.38E+17,50.54063
6.38E+17,53.646812
6.38E+17,56.735607
6.38E+17,52.05691
6.38E+17,48.066536
6.38E+17,54.459206
6.38E+17,49.683365
6.38E+17,56.655357
6.38E+17,49.761135
6.38E+17,49.026314
6.38E+17,61.485825
6.38E+17,59.0728
6.38E+17,55.988697
6.38E+17,50.562737
6.38E+17,57.462265
6.38E+17,58.80709
6.38E+17,62.893444
6.38E+17,51.911846
6.38E+17,62.170414
6.38E+17,56.02157
6.38E+17,57.54457
6.38E+17,60.69977
6.38E+17,47.4065
6.38E+17,59.803753
6.38E+17,56.60571
6.38E+17,50.565414
6.38E+17,61.44826
6.38E+17,54.48389
6.38E+17,58.322063
6.38E+17,47.404858
6.38E+17,52.878536
6.38E+17,56.791264
6.38E+17,59.875313
6.38E+17,56.782715
6.38E+17,47.388744
6.38E+17,68.45736
6.38E+17,44.350807
6.38E+17,49.751637
6.38E+17,53.698887
6.38E+17,55.20109
6.38E+17,63.755276
6.38E+17,68.38018
6.38E+17,46.684315
6.38E+17,49.813457
6.38E+17,57.57925
6.38E+17,53.630867
6.38E+17,55.954453
6.38E+17,49.016388
6.38E+17,51.341682
6.38E+17,65.3482
6.38E+17,62.16519
6.38E+17,73.8584
6.38E+17,53.656326
6.38E+17,64.501915
6.38E+17,62.171886
6.38E+17,70.03386
6.38E+17,62.21259
6.38E+17,61.420357
6.38E+17,55.208485
6.38E+17,53.70128
6.38E+17,45.893433
6.38E+17,59.89813
6.38E+17,59.05488
6.38E+17,64.567924
6.38E+17,54.437214
6.38E+17,64.45665
6.38E+17,52.687386
6.38E+17,64.46209
6.38E+17,55.24105
6.38E+17,55.212357
6.38E+17,67.620735
6.38E+17,65.303444
6.38E+17,52.77649
6.38E+17,58.18654
6.38E+17,53.651882
6.38E+17,64.493324
6.38E+17,52.89612
6.38E+17,53.66139
6.38E+17,51.300854
6.38E+17,56.032196
6.38E+17,49.01341
6.38E+17,56.722214
6.38E+17,61.332653
6.38E+17,53.422844
6.38E+17,56.038593
6.38E+17,49.754368
6.38E+17,44.3441
6.38E+17,49.76161
6.38E+17,65.37283
6.38E+17,59.14234
6.38E+17,57.537537
6.38E+17,58.267082
6.38E+17,55.23759
6.38E+17,63.01557
6.38E+17,56.006172
6.38E+17,53.666798
6.38E+17,45.894207
6.38E+17,61.43797
6.38E+17,45.91791
6.38E+17,63.029945
6.38E+17,69.229515
6.38E+17,59.097168
6.38E+17,56.79261
6.38E+17,74.48527
6.38E+17,62.75651
6.38E+17,60.66612
6.38E+17,66.087036
6.38E+17,52.08588
6.38E+17,52.09748
6.38E+17,62.256207
6.38E+17,61.45721
6.38E+17,56.81366
6.38E+17,52.8423
6.38E+17,59.887924
6.38E+17,60.636326
6.38E+17,51.34481
6.38E+17,56.030464
6.38E+17,62.15273
6.38E+17,52.875816
6.38E+17,60.685684
6.38E+17,49.772987
6.38E+17,48.218834
6.38E+17,61.381462
6.38E+17,51.29919
6.38E+17,67.59478
6.38E+17,56.79076
6.38E+17,45.878128
6.38E+17,55.231834
6.38E+17,47.36409
6.38E+17,75.38097
6.38E+17,67.65703
6.38E+17,61.461353
6.38E+17,60.675045
6.38E+17,48.16413
6.38E+17,49.697483
6.38E+17,60.678185
6.38E+17,55.992363
6.38E+17,46.68057
6.38E+17,52.870415
6.38E+17,53.617367
6.38E+17,57.540726
6.38E+17,50.454216
6.38E+17,82.25969
6.38E+17,57.51571
6.38E+17,59.10682
6.38E+17,56.773674
6.38E+17,58.34865
6.38E+17,55.898712
6.38E+17,52.806705
6.38E+17,55.908978
6.38E+17,57.240448
6.38E+17,61.395367
6.38E+17,54.437397
6.38E+17,60.687637
6.38E+17,51.3504
6.38E+17,57.59645
6.38E+17,55.24475
6.38E+17,64.49402
6.38E+17,65.36816
6.38E+17,58.348206
6.38E+17,50.57805
6.38E+17,53.656662
